SampleID,Factor,Replicate,bamReads,ControlID,bamControl,Peaks,PeakCaller,Tissue,Condition
T2.7,T,1,P1_1.sorted.bam,T2.7-i,P1_5.sorted.bam,MACS3/P1_1_peaks.narrowPeak,narrowPeak,NA,NA
R1.2,R,1,P1_3.sorted.bam,R1.2-i,P1_7.sorted.bam,MACS3/P1_3_peaks.narrowPeak,narrowPeak,NA,NA
T6.7,T,1,P1_2.sorted.bam,T6.7-i,P1_6.sorted.bam,MACS3/P1_2_peaks.narrowPeak,narrowPeak,NA,NA
R6.7,R,1,P1_4.sorted.bam,R6.7-i,P1_8.sorted.bam,MACS3/P1_4_peaks.narrowPeak,narrowPeak,NA,NA
T1.7,T,1,P2_1.sorted.bam,T1.7-i,P2_5.sorted.bam,MACS3/P2_1_peaks.narrowPeak,narrowPeak,NA,NA
T2.6,T,1,P2_2.sorted.bam,T2.6-i,P2_6.sorted.bam,MACS3/P2_2_peaks.narrowPeak,narrowPeak,NA,NA
R1.7,R,1,P2_3.sorted.bam,R1.7-i,P2_7.sorted.bam,MACS3/P2_3_peaks.narrowPeak,narrowPeak,NA,NA
R2.6,R,1,P2_4.sorted.bam,R2.6-i,P2_8.sorted.bam,MACS3/P2_4_peaks.narrowPeak,narrowPeak,NA,NA
T7.6,T,1,P3_1.sorted.bam,T7.6-i,P3_4.sorted.bam,MACS3/P3_1_peaks.narrowPeak,narrowPeak,NA,NA
R1.6,R,1,P3_2.sorted.bam,R1.6-i,P3_5.sorted.bam,MACS3/P3_2_peaks.narrowPeak,narrowPeak,NA,NA
R8.7,R,1,P3_3.sorted.bam,R8.7-i,P3_6.sorted.bam,MACS3/P3_3_peaks.narrowPeak,narrowPeak,NA,NA
T1.6,T,1,P4_1.sorted.bam,T1.6-i,P5_1.sorted.bam,MACS3/P4_1_peaks.narrowPeak,narrowPeak,NA,NA
2T7.6,T,1,P4_2.sorted.bam,2T7.6-i,P5_2.sorted.bam,MACS3/P4_2_peaks.narrowPeak,narrowPeak,NA,NA
2R1.2,R,1,P4_3.sorted.bam,2R1.2-i,P5_3.sorted.bam,MACS3/P4_3_peaks.narrowPeak,narrowPeak,NA,NA
2R1.6,R,1,P4_4.sorted.bam,2R1.6-i,P5_4.sorted.bam,MACS3/P4_4_peaks.narrowPeak,narrowPeak,NA,NA
2R1.7,R,1,P4_5.sorted.bam,2R1.7-i,P5_5.sorted.bam,MACS3/P4_5_peaks.narrowPeak,narrowPeak,NA,NA
2R6.7,R,1,P4_6.sorted.bam,2R6.7-i,P5_6.sorted.bam,MACS3/P4_6_peaks.narrowPeak,narrowPeak,NA,NA
2R8.7,R,1,P4_7.sorted.bam,2R8.7-i,P5_7.sorted.bam,MACS3/P4_7_peaks.narrowPeak,narrowPeak,NA,NA

